Roll No,Name of Student,Hostel / Room No,Mattress,Pillow,Bedsheet
ROLL001,Nikhil Bansal,Hostel C / 117,Issued,Returned,Returned
ROLL002,Sneha Reddy,Hostel C / 127,Returned,Returned,Issued
ROLL003,Priya Nair,Hostel C / 143,Issued,Returned,Returned
ROLL004,Alisha Khan,Hostel B / 125,Issued,Returned,Issued
ROLL005,Amit Das,Hostel B / 149,Returned,Issued,Returned
ROLL006,Kavya Nair,Hostel C / 113,Returned,Returned,Returned
ROLL007,Alisha Khan,Hostel A / 112,Returned,Returned,Issued
ROLL008,Simran Kaur,Hostel C / 133,Returned,Issued,Issued
ROLL009,Vikram Iyer,Hostel B / 138,Returned,Returned,Issued
ROLL010,Saurabh Tiwari,Hostel B / 109,Issued,Returned,Returned
ROLL011,Aditya Jain,Hostel B / 145,Issued,Issued,Returned
ROLL012,Simran Kaur,Hostel A / 111,Returned,Issued,Issued
ROLL013,Saurabh Tiwari,Hostel C / 124,Returned,Issued,Issued
ROLL014,Priya Nair,Hostel A / 120,Returned,Returned,Issued
ROLL015,Arjun Sharma,Hostel C / 125,Returned,Issued,Returned
ROLL016,Harsh Vardhan,Hostel C / 124,Issued,Returned,Returned
ROLL017,Priya Nair,Hostel A / 103,Issued,Returned,Returned
ROLL018,Vivek Sinha,Hostel B / 122,Returned,Issued,Returned
ROLL019,Riya Verma,Hostel C / 105,Returned,Returned,Issued
ROLL020,Saurabh Tiwari,Hostel C / 121,Issued,Issued,Issued
ROLL021,Manish Kumar,Hostel C / 104,Issued,Issued,Returned
ROLL022,Aditya Jain,Hostel C / 102,Returned,Issued,Issued
ROLL023,Amit Das,Hostel B / 112,Returned,Returned,Returned
ROLL024,Priya Nair,Hostel C / 143,Issued,Issued,Returned
ROLL025,Alisha Khan,Hostel B / 129,Issued,Issued,Issued
ROLL026,Sneha Reddy,Hostel C / 122,Issued,Returned,Issued
ROLL027,Rahul Roy,Hostel A / 104,Issued,Issued,Issued
ROLL028,Karan Mehta,Hostel A / 113,Returned,Returned,Returned
ROLL029,Sneha Reddy,Hostel C / 125,Returned,Returned,Returned
ROLL030,Deepak Mishra,Hostel A / 110,Returned,Issued,Returned
ROLL031,Ananya Singh,Hostel A / 129,Returned,Returned,Returned
ROLL032,Shreya Sen,Hostel A / 103,Returned,Returned,Returned
ROLL033,Karan Mehta,Hostel A / 118,Issued,Returned,Issued
ROLL034,Aditya Jain,Hostel B / 123,Issued,Issued,Issued
ROLL035,Saurabh Tiwari,Hostel C / 136,Issued,Returned,Issued
ROLL036,Divya Menon,Hostel C / 148,Issued,Returned,Returned
ROLL037,Aditya Jain,Hostel A / 129,Returned,Returned,Issued
ROLL038,Komal Arora,Hostel A / 130,Returned,Issued,Issued
ROLL039,Anjali Gupta,Hostel C / 106,Returned,Returned,Issued
ROLL040,Riya Verma,Hostel B / 148,Issued,Returned,Issued
ROLL041,Vikram Iyer,Hostel B / 114,Issued,Returned,Returned
ROLL042,Komal Arora,Hostel A / 139,Issued,Issued,Issued
ROLL043,Aditya Jain,Hostel B / 134,Issued,Issued,Issued
ROLL044,Alisha Khan,Hostel A / 136,Issued,Returned,Returned
ROLL045,Ananya Singh,Hostel C / 133,Issued,Returned,Issued
ROLL046,Priya Nair,Hostel B / 119,Issued,Returned,Issued
ROLL047,Vikram Iyer,Hostel C / 133,Issued,Issued,Issued
ROLL048,Meera Pillai,Hostel B / 134,Returned,Returned,Issued
ROLL049,Shreya Sen,Hostel B / 122,Returned,Returned,Issued
ROLL050,Sneha Reddy,Hostel B / 101,Returned,Issued,Returned
ROLL051,Saurabh Tiwari,Hostel A / 133,Issued,Issued,Issued
ROLL052,Tanvi Desai,Hostel A / 148,Returned,Issued,Returned
ROLL053,Kavya Nair,Hostel B / 110,Issued,Issued,Issued
ROLL054,Manish Kumar,Hostel A / 113,Issued,Returned,Returned
ROLL055,Aditya Jain,Hostel B / 113,Issued,Returned,Issued
ROLL056,Aditya Jain,Hostel A / 102,Issued,Issued,Returned
ROLL057,Vivek Sinha,Hostel A / 114,Returned,Returned,Issued
ROLL058,Divya Menon,Hostel C / 129,Returned,Returned,Returned
ROLL059,Amit Das,Hostel B / 122,Issued,Issued,Issued
ROLL060,Deepak Mishra,Hostel B / 106,Returned,Returned,Issued
ROLL061,Tanvi Desai,Hostel A / 149,Issued,Returned,Issued
ROLL062,Karan Mehta,Hostel B / 129,Returned,Issued,Returned
ROLL063,Meera Pillai,Hostel C / 108,Returned,Returned,Returned
ROLL064,Vikram Iyer,Hostel A / 100,Issued,Returned,Returned
ROLL065,Harsh Vardhan,Hostel A / 107,Returned,Issued,Issued
ROLL066,Ananya Singh,Hostel C / 100,Issued,Returned,Returned
ROLL067,Deepak Mishra,Hostel C / 146,Returned,Issued,Issued
ROLL068,Arjun Sharma,Hostel C / 108,Returned,Issued,Returned
ROLL069,Arjun Sharma,Hostel B / 118,Issued,Returned,Returned
ROLL070,Sachin Yadav,Hostel B / 137,Returned,Returned,Issued
ROLL071,Priya Nair,Hostel C / 111,Returned,Returned,Returned
ROLL072,Tanvi Desai,Hostel A / 117,Issued,Issued,Issued
ROLL073,Vikram Iyer,Hostel C / 134,Issued,Issued,Returned
ROLL074,Tanvi Desai,Hostel B / 102,Returned,Returned,Issued
ROLL075,Harsh Vardhan,Hostel B / 109,Issued,Issued,Returned
ROLL076,Amit Das,Hostel C / 147,Returned,Issued,Issued
ROLL077,Harsh Vardhan,Hostel B / 131,Returned,Returned,Issued
ROLL078,Sachin Yadav,Hostel B / 126,Issued,Issued,Returned
ROLL079,Meera Pillai,Hostel A / 146,Issued,Returned,Issued
ROLL080,Komal Arora,Hostel A / 150,Issued,Returned,Issued
ROLL081,Rohit Gupta,Hostel A / 107,Issued,Returned,Returned
ROLL082,Divya Menon,Hostel A / 136,Issued,Returned,Issued
ROLL083,Saurabh Tiwari,Hostel B / 104,Issued,Returned,Issued
ROLL084,Anjali Gupta,Hostel B / 147,Returned,Returned,Issued
ROLL085,Kavya Nair,Hostel A / 109,Issued,Issued,Returned
ROLL086,Raj Patel,Hostel B / 140,Issued,Issued,Returned
ROLL087,Amit Das,Hostel A / 117,Returned,Issued,Returned
ROLL088,Manish Kumar,Hostel A / 104,Issued,Issued,Issued
ROLL089,Saurabh Tiwari,Hostel B / 126,Returned,Returned,Returned
ROLL090,Raj Patel,Hostel C / 103,Returned,Returned,Returned
ROLL091,Amit Das,Hostel A / 145,Issued,Issued,Returned
ROLL092,Manish Kumar,Hostel B / 117,Issued,Issued,Returned
ROLL093,Simran Kaur,Hostel B / 129,Returned,Issued,Returned
ROLL094,Aditya Jain,Hostel A / 105,Issued,Issued,Issued
ROLL095,Saurabh Tiwari,Hostel B / 127,Returned,Issued,Issued
ROLL096,Divya Menon,Hostel B / 120,Returned,Returned,Returned
ROLL097,Manish Kumar,Hostel B / 136,Issued,Issued,Returned
ROLL098,Raj Patel,Hostel C / 118,Issued,Returned,Issued
ROLL099,Amit Das,Hostel A / 127,Returned,Returned,Returned
ROLL100,Amit Das,Hostel B / 132,Returned,Issued,Issued
