Unique S. No,Roll No,Name of Student,Mess Preference,Allotted Mess,Mess From,Mess To,Mess Card Status
MESS001,ROLL001,Arjun Sharma,Special Mess,Special Mess,2026-06-04,2026-06-09,Collected
MESS002,ROLL002,Riya Verma,North Mess,South Mess,2026-06-02,2026-06-08,Not Collected
MESS003,ROLL003,Alisha Khan,Special Mess,South Mess,2026-06-02,2026-06-07,Not Collected
MESS004,ROLL004,Komal Arora,South Mess,South Mess,2026-06-01,2026-06-08,Not Collected
MESS005,ROLL005,Aditya Jain,Special Mess,North Mess,2026-06-02,2026-06-06,Collected
MESS006,ROLL006,Aditya Jain,South Mess,Special Mess,2026-06-02,2026-06-06,Collected
MESS007,ROLL007,Rohit Gupta,Special Mess,North Mess,2026-06-04,2026-06-09,Collected
MESS008,ROLL008,Shreya Sen,South Mess,South Mess,2026-06-01,2026-06-05,Collected
MESS009,ROLL009,Arjun Sharma,North Mess,Jain Mess,2026-06-04,2026-06-08,Collected
MESS010,ROLL010,Arjun Sharma,Jain Mess,North Mess,2026-06-01,2026-06-08,Collected
MESS011,ROLL011,Rahul Roy,Jain Mess,Jain Mess,2026-06-03,2026-06-06,Collected
MESS012,ROLL012,Pooja Sharma,Jain Mess,Jain Mess,2026-06-02,2026-06-08,Collected
MESS013,ROLL013,Alisha Khan,Special Mess,Jain Mess,2026-06-02,2026-06-08,Collected
MESS014,ROLL014,Kavya Nair,South Mess,Jain Mess,2026-06-02,2026-06-05,Collected
MESS015,ROLL015,Simran Kaur,South Mess,South Mess,2026-06-02,2026-06-09,Not Collected
MESS016,ROLL016,Deepak Mishra,Jain Mess,North Mess,2026-06-03,2026-06-10,Collected
MESS017,ROLL017,Kavya Nair,North Mess,Special Mess,2026-06-04,2026-06-10,Collected
MESS018,ROLL018,Aditya Jain,South Mess,Jain Mess,2026-06-02,2026-06-06,Not Collected
MESS019,ROLL019,Vivek Sinha,North Mess,South Mess,2026-06-02,2026-06-09,Not Collected
MESS020,ROLL020,Simran Kaur,North Mess,Special Mess,2026-06-02,2026-06-09,Not Collected
MESS021,ROLL021,Manish Kumar,South Mess,South Mess,2026-06-03,2026-06-09,Not Collected
MESS022,ROLL022,Rahul Roy,Jain Mess,South Mess,2026-06-03,2026-06-06,Not Collected
MESS023,ROLL023,Nikhil Bansal,Special Mess,Jain Mess,2026-06-02,2026-06-07,Collected
MESS024,ROLL024,Manish Kumar,Special Mess,South Mess,2026-06-03,2026-06-09,Not Collected
MESS025,ROLL025,Rohit Gupta,South Mess,Special Mess,2026-06-03,2026-06-09,Not Collected
MESS026,ROLL026,Divya Menon,South Mess,South Mess,2026-06-02,2026-06-07,Not Collected
MESS027,ROLL027,Amit Das,North Mess,Special Mess,2026-06-02,2026-06-06,Collected
MESS028,ROLL028,Rohit Gupta,Special Mess,Special Mess,2026-06-01,2026-06-05,Collected
MESS029,ROLL029,Aditya Jain,South Mess,Jain Mess,2026-06-01,2026-06-07,Not Collected
MESS030,ROLL030,Divya Menon,South Mess,North Mess,2026-06-03,2026-06-10,Not Collected
MESS031,ROLL031,Kavya Nair,Special Mess,Jain Mess,2026-06-03,2026-06-09,Not Collected
MESS032,ROLL032,Deepak Mishra,Special Mess,Jain Mess,2026-06-02,2026-06-06,Not Collected
MESS033,ROLL033,Arjun Sharma,Jain Mess,South Mess,2026-06-02,2026-06-06,Not Collected
MESS034,ROLL034,Arjun Sharma,North Mess,Jain Mess,2026-06-02,2026-06-06,Collected
MESS035,ROLL035,Rohit Gupta,South Mess,Special Mess,2026-06-02,2026-06-07,Collected
MESS036,ROLL036,Vikram Iyer,South Mess,North Mess,2026-06-03,2026-06-06,Not Collected
MESS037,ROLL037,Tanvi Desai,North Mess,Jain Mess,2026-06-03,2026-06-10,Not Collected
MESS038,ROLL038,Shreya Sen,North Mess,South Mess,2026-06-03,2026-06-09,Not Collected
MESS039,ROLL039,Tanvi Desai,Jain Mess,North Mess,2026-06-03,2026-06-08,Not Collected
MESS040,ROLL040,Manish Kumar,South Mess,South Mess,2026-06-01,2026-06-08,Collected
MESS041,ROLL041,Harsh Vardhan,North Mess,Jain Mess,2026-06-02,2026-06-07,Not Collected
MESS042,ROLL042,Rahul Roy,Special Mess,South Mess,2026-06-03,2026-06-09,Collected
MESS043,ROLL043,Harsh Vardhan,South Mess,Special Mess,2026-06-01,2026-06-05,Not Collected
MESS044,ROLL044,Nikhil Bansal,Special Mess,North Mess,2026-06-01,2026-06-05,Collected
MESS045,ROLL045,Kavya Nair,South Mess,Special Mess,2026-06-01,2026-06-08,Collected
MESS046,ROLL046,Priya Nair,South Mess,Jain Mess,2026-06-01,2026-06-08,Collected
MESS047,ROLL047,Kavya Nair,North Mess,South Mess,2026-06-04,2026-06-10,Collected
MESS048,ROLL048,Ananya Singh,Jain Mess,North Mess,2026-06-03,2026-06-07,Collected
MESS049,ROLL049,Amit Das,Special Mess,South Mess,2026-06-01,2026-06-05,Not Collected
MESS050,ROLL050,Sachin Yadav,Special Mess,Jain Mess,2026-06-04,2026-06-10,Not Collected
MESS051,ROLL051,Ananya Singh,Jain Mess,Special Mess,2026-06-02,2026-06-09,Collected
MESS052,ROLL052,Simran Kaur,North Mess,South Mess,2026-06-04,2026-06-09,Not Collected
MESS053,ROLL053,Ananya Singh,Special Mess,Jain Mess,2026-06-04,2026-06-07,Collected
MESS054,ROLL054,Tanvi Desai,Special Mess,North Mess,2026-06-02,2026-06-08,Not Collected
MESS055,ROLL055,Rahul Roy,North Mess,Special Mess,2026-06-02,2026-06-09,Collected
MESS056,ROLL056,Komal Arora,South Mess,Jain Mess,2026-06-04,2026-06-11,Not Collected
MESS057,ROLL057,Deepak Mishra,North Mess,South Mess,2026-06-02,2026-06-06,Collected
MESS058,ROLL058,Deepak Mishra,North Mess,North Mess,2026-06-03,2026-06-09,Not Collected
MESS059,ROLL059,Nikhil Bansal,Special Mess,Jain Mess,2026-06-01,2026-06-07,Not Collected
MESS060,ROLL060,Vikram Iyer,South Mess,South Mess,2026-06-04,2026-06-09,Not Collected
MESS061,ROLL061,Deepak Mishra,Special Mess,Special Mess,2026-06-03,2026-06-08,Collected
MESS062,ROLL062,Divya Menon,South Mess,South Mess,2026-06-04,2026-06-07,Not Collected
MESS063,ROLL063,Pooja Sharma,South Mess,North Mess,2026-06-02,2026-06-07,Not Collected
MESS064,ROLL064,Shreya Sen,South Mess,South Mess,2026-06-04,2026-06-11,Collected
MESS065,ROLL065,Komal Arora,Jain Mess,South Mess,2026-06-03,2026-06-09,Not Collected
MESS066,ROLL066,Shreya Sen,North Mess,Special Mess,2026-06-01,2026-06-04,Collected
MESS067,ROLL067,Amit Das,Special Mess,South Mess,2026-06-04,2026-06-11,Collected
MESS068,ROLL068,Nikhil Bansal,Special Mess,North Mess,2026-06-04,2026-06-07,Collected
MESS069,ROLL069,Arjun Sharma,Special Mess,Jain Mess,2026-06-03,2026-06-10,Not Collected
MESS070,ROLL070,Rohit Gupta,Jain Mess,Special Mess,2026-06-04,2026-06-08,Collected
MESS071,ROLL071,Shreya Sen,Special Mess,Special Mess,2026-06-01,2026-06-08,Collected
MESS072,ROLL072,Pooja Sharma,South Mess,North Mess,2026-06-01,2026-06-04,Collected
MESS073,ROLL073,Deepak Mishra,Special Mess,Jain Mess,2026-06-01,2026-06-04,Collected
MESS074,ROLL074,Tanvi Desai,North Mess,North Mess,2026-06-01,2026-06-08,Collected
MESS075,ROLL075,Aditya Jain,South Mess,Jain Mess,2026-06-04,2026-06-08,Not Collected
MESS076,ROLL076,Divya Menon,North Mess,South Mess,2026-06-04,2026-06-07,Not Collected
MESS077,ROLL077,Tanvi Desai,Jain Mess,South Mess,2026-06-03,2026-06-08,Collected
MESS078,ROLL078,Komal Arora,Jain Mess,North Mess,2026-06-03,2026-06-08,Not Collected
MESS079,ROLL079,Alisha Khan,Jain Mess,South Mess,2026-06-01,2026-06-07,Not Collected
MESS080,ROLL080,Nikhil Bansal,Special Mess,Jain Mess,2026-06-01,2026-06-07,Not Collected
MESS081,ROLL081,Meera Pillai,South Mess,South Mess,2026-06-01,2026-06-05,Collected
MESS082,ROLL082,Karan Mehta,Jain Mess,Special Mess,2026-06-03,2026-06-09,Not Collected
MESS083,ROLL083,Amit Das,South Mess,South Mess,2026-06-01,2026-06-06,Not Collected
MESS084,ROLL084,Pooja Sharma,North Mess,Special Mess,2026-06-02,2026-06-06,Not Collected
MESS085,ROLL085,Shreya Sen,North Mess,Special Mess,2026-06-04,2026-06-10,Not Collected
MESS086,ROLL086,Karan Mehta,South Mess,South Mess,2026-06-03,2026-06-10,Collected
MESS087,ROLL087,Harsh Vardhan,Special Mess,Special Mess,2026-06-03,2026-06-07,Collected
MESS088,ROLL088,Meera Pillai,North Mess,North Mess,2026-06-02,2026-06-08,Not Collected
MESS089,ROLL089,Pooja Sharma,South Mess,South Mess,2026-06-03,2026-06-06,Collected
MESS090,ROLL090,Sneha Reddy,Special Mess,Jain Mess,2026-06-02,2026-06-06,Collected
MESS091,ROLL091,Rahul Roy,Special Mess,Jain Mess,2026-06-04,2026-06-11,Collected
MESS092,ROLL092,Pooja Sharma,North Mess,South Mess,2026-06-01,2026-06-05,Not Collected
MESS093,ROLL093,Saurabh Tiwari,Jain Mess,Jain Mess,2026-06-04,2026-06-10,Collected
MESS094,ROLL094,Aditya Jain,Jain Mess,Special Mess,2026-06-01,2026-06-08,Not Collected
MESS095,ROLL095,Karan Mehta,North Mess,Jain Mess,2026-06-01,2026-06-05,Collected
MESS096,ROLL096,Priya Nair,South Mess,North Mess,2026-06-01,2026-06-04,Collected
MESS097,ROLL097,Deepak Mishra,North Mess,North Mess,2026-06-02,2026-06-06,Not Collected
MESS098,ROLL098,Amit Das,Jain Mess,North Mess,2026-06-03,2026-06-07,Not Collected
MESS099,ROLL099,Deepak Mishra,Special Mess,South Mess,2026-06-01,2026-06-05,Collected
MESS100,ROLL100,Saurabh Tiwari,North Mess,South Mess,2026-06-01,2026-06-04,Collected
