S.No,Roll No,Name of Student,Gender,Allotted Hostel,Room No,Code,Arrival Date,Departure Date,Check-in Status
1,ROLL001,Shreya Sen,Female,Hostel B,126,A,2026-06-03,2026-06-10,Checked-in
2,ROLL002,Harsh Vardhan,Male,Hostel A,130,A,2026-06-04,2026-06-09,Not Checked-in
3,ROLL003,Meera Pillai,Female,Hostel B,100,C,2026-06-01,2026-06-08,Not Checked-in
4,ROLL004,Priya Nair,Female,Hostel A,148,C,2026-06-01,2026-06-07,Not Checked-in
5,ROLL005,Riya Verma,Female,Hostel A,128,B,2026-06-03,2026-06-06,Not Checked-in
6,ROLL006,Riya Verma,Female,Hostel C,102,A,2026-06-04,2026-06-11,Not Checked-in
7,ROLL007,Raj Patel,Male,Hostel C,147,A,2026-06-03,2026-06-08,Not Checked-in
8,ROLL008,Simran Kaur,Female,Hostel B,107,A,2026-06-04,2026-06-07,Not Checked-in
9,ROLL009,Meera Pillai,Female,Hostel C,130,C,2026-06-03,2026-06-07,Checked-in
10,ROLL010,Vikram Iyer,Male,Hostel C,100,A,2026-06-02,2026-06-06,Not Checked-in
11,ROLL011,Rahul Roy,Male,Hostel B,143,B,2026-06-03,2026-06-09,Checked-in
12,ROLL012,Sneha Reddy,Female,Hostel B,106,C,2026-06-03,2026-06-10,Checked-in
13,ROLL013,Simran Kaur,Female,Hostel C,115,B,2026-06-04,2026-06-07,Checked-in
14,ROLL014,Arjun Sharma,Male,Hostel C,116,B,2026-06-03,2026-06-09,Checked-in
15,ROLL015,Harsh Vardhan,Male,Hostel A,145,C,2026-06-02,2026-06-08,Not Checked-in
16,ROLL016,Saurabh Tiwari,Male,Hostel C,116,B,2026-06-03,2026-06-09,Not Checked-in
17,ROLL017,Aditya Jain,Male,Hostel B,119,B,2026-06-01,2026-06-04,Not Checked-in
18,ROLL018,Harsh Vardhan,Male,Hostel C,106,A,2026-06-03,2026-06-06,Checked-in
19,ROLL019,Meera Pillai,Female,Hostel C,135,A,2026-06-01,2026-06-07,Not Checked-in
20,ROLL020,Komal Arora,Female,Hostel A,131,C,2026-06-03,2026-06-06,Checked-in
21,ROLL021,Rahul Roy,Male,Hostel A,134,B,2026-06-04,2026-06-07,Not Checked-in
22,ROLL022,Aditya Jain,Male,Hostel A,117,A,2026-06-04,2026-06-09,Not Checked-in
23,ROLL023,Vikram Iyer,Male,Hostel B,132,B,2026-06-04,2026-06-09,Not Checked-in
24,ROLL024,Alisha Khan,Female,Hostel C,117,C,2026-06-03,2026-06-07,Not Checked-in
25,ROLL025,Vikram Iyer,Male,Hostel C,111,B,2026-06-01,2026-06-04,Not Checked-in
26,ROLL026,Komal Arora,Female,Hostel A,143,A,2026-06-04,2026-06-11,Checked-in
27,ROLL027,Arjun Sharma,Male,Hostel A,128,B,2026-06-01,2026-06-07,Checked-in
28,ROLL028,Komal Arora,Female,Hostel A,120,B,2026-06-04,2026-06-08,Checked-in
29,ROLL029,Rahul Roy,Male,Hostel C,140,B,2026-06-04,2026-06-10,Not Checked-in
30,ROLL030,Neha Kapoor,Female,Hostel A,117,A,2026-06-01,2026-06-06,Checked-in
31,ROLL031,Vivek Sinha,Male,Hostel C,125,B,2026-06-01,2026-06-06,Not Checked-in
32,ROLL032,Rahul Roy,Male,Hostel A,136,C,2026-06-04,2026-06-09,Not Checked-in
33,ROLL033,Alisha Khan,Female,Hostel A,104,C,2026-06-03,2026-06-06,Checked-in
34,ROLL034,Shreya Sen,Female,Hostel B,129,B,2026-06-04,2026-06-07,Checked-in
35,ROLL035,Deepak Mishra,Male,Hostel B,147,C,2026-06-04,2026-06-09,Not Checked-in
36,ROLL036,Raj Patel,Male,Hostel C,120,A,2026-06-04,2026-06-09,Checked-in
37,ROLL037,Raj Patel,Male,Hostel B,133,A,2026-06-03,2026-06-10,Not Checked-in
38,ROLL038,Saurabh Tiwari,Male,Hostel A,100,C,2026-06-04,2026-06-10,Checked-in
39,ROLL039,Aditya Jain,Male,Hostel B,142,A,2026-06-02,2026-06-07,Checked-in
40,ROLL040,Ananya Singh,Female,Hostel A,108,A,2026-06-04,2026-06-07,Not Checked-in
41,ROLL041,Vivek Sinha,Male,Hostel A,140,C,2026-06-04,2026-06-08,Not Checked-in
42,ROLL042,Ananya Singh,Female,Hostel C,134,C,2026-06-02,2026-06-09,Checked-in
43,ROLL043,Harsh Vardhan,Male,Hostel A,145,B,2026-06-01,2026-06-06,Checked-in
44,ROLL044,Saurabh Tiwari,Male,Hostel C,125,C,2026-06-01,2026-06-04,Not Checked-in
45,ROLL045,Saurabh Tiwari,Male,Hostel B,119,A,2026-06-03,2026-06-10,Checked-in
46,ROLL046,Vikram Iyer,Male,Hostel C,102,B,2026-06-04,2026-06-07,Checked-in
47,ROLL047,Manish Kumar,Male,Hostel B,125,C,2026-06-02,2026-06-07,Not Checked-in
48,ROLL048,Anjali Gupta,Female,Hostel A,103,C,2026-06-03,2026-06-08,Checked-in
49,ROLL049,Aditya Jain,Male,Hostel A,105,B,2026-06-01,2026-06-07,Not Checked-in
50,ROLL050,Neha Kapoor,Female,Hostel C,127,B,2026-06-01,2026-06-06,Checked-in
51,ROLL051,Amit Das,Male,Hostel A,120,B,2026-06-02,2026-06-08,Checked-in
52,ROLL052,Anjali Gupta,Female,Hostel C,127,B,2026-06-03,2026-06-10,Checked-in
53,ROLL053,Manish Kumar,Male,Hostel C,104,B,2026-06-01,2026-06-08,Checked-in
54,ROLL054,Tanvi Desai,Female,Hostel C,121,C,2026-06-02,2026-06-06,Checked-in
55,ROLL055,Sachin Yadav,Male,Hostel B,106,B,2026-06-04,2026-06-10,Checked-in
56,ROLL056,Ananya Singh,Female,Hostel B,113,A,2026-06-03,2026-06-10,Not Checked-in
57,ROLL057,Vivek Sinha,Male,Hostel A,101,A,2026-06-03,2026-06-06,Not Checked-in
58,ROLL058,Sneha Reddy,Female,Hostel A,135,B,2026-06-02,2026-06-07,Not Checked-in
59,ROLL059,Saurabh Tiwari,Male,Hostel A,141,C,2026-06-04,2026-06-07,Checked-in
60,ROLL060,Riya Verma,Female,Hostel C,106,C,2026-06-03,2026-06-10,Not Checked-in
61,ROLL061,Priya Nair,Female,Hostel A,148,A,2026-06-03,2026-06-06,Not Checked-in
62,ROLL062,Simran Kaur,Female,Hostel A,119,A,2026-06-01,2026-06-05,Not Checked-in
63,ROLL063,Komal Arora,Female,Hostel B,132,B,2026-06-01,2026-06-07,Checked-in
64,ROLL064,Priya Nair,Female,Hostel B,104,B,2026-06-01,2026-06-04,Not Checked-in
65,ROLL065,Harsh Vardhan,Male,Hostel C,135,B,2026-06-03,2026-06-06,Not Checked-in
66,ROLL066,Rohit Gupta,Male,Hostel C,137,B,2026-06-02,2026-06-08,Not Checked-in
67,ROLL067,Harsh Vardhan,Male,Hostel A,146,B,2026-06-01,2026-06-05,Not Checked-in
68,ROLL068,Deepak Mishra,Male,Hostel B,112,C,2026-06-04,2026-06-10,Checked-in
69,ROLL069,Arjun Sharma,Male,Hostel B,122,A,2026-06-04,2026-06-09,Checked-in
70,ROLL070,Komal Arora,Female,Hostel A,150,B,2026-06-01,2026-06-08,Checked-in
71,ROLL071,Sneha Reddy,Female,Hostel C,137,A,2026-06-03,2026-06-10,Checked-in
72,ROLL072,Neha Kapoor,Female,Hostel C,146,B,2026-06-03,2026-06-08,Checked-in
73,ROLL073,Rohit Gupta,Male,Hostel C,140,A,2026-06-02,2026-06-06,Checked-in
74,ROLL074,Simran Kaur,Female,Hostel C,143,B,2026-06-03,2026-06-06,Not Checked-in
75,ROLL075,Arjun Sharma,Male,Hostel B,140,A,2026-06-03,2026-06-09,Checked-in
76,ROLL076,Nikhil Bansal,Male,Hostel A,150,B,2026-06-01,2026-06-08,Checked-in
77,ROLL077,Aditya Jain,Male,Hostel A,115,B,2026-06-02,2026-06-06,Checked-in
78,ROLL078,Sneha Reddy,Female,Hostel A,119,C,2026-06-02,2026-06-05,Not Checked-in
79,ROLL079,Simran Kaur,Female,Hostel B,111,A,2026-06-01,2026-06-04,Not Checked-in
80,ROLL080,Sneha Reddy,Female,Hostel C,120,C,2026-06-03,2026-06-08,Checked-in
81,ROLL081,Priya Nair,Female,Hostel B,125,A,2026-06-04,2026-06-09,Checked-in
82,ROLL082,Divya Menon,Female,Hostel A,133,B,2026-06-01,2026-06-07,Not Checked-in
83,ROLL083,Vikram Iyer,Male,Hostel C,106,B,2026-06-01,2026-06-08,Not Checked-in
84,ROLL084,Amit Das,Male,Hostel C,101,A,2026-06-03,2026-06-06,Not Checked-in
85,ROLL085,Arjun Sharma,Male,Hostel C,100,B,2026-06-03,2026-06-09,Not Checked-in
86,ROLL086,Raj Patel,Male,Hostel C,128,C,2026-06-04,2026-06-09,Not Checked-in
87,ROLL087,Rohit Gupta,Male,Hostel B,122,C,2026-06-04,2026-06-07,Checked-in
88,ROLL088,Pooja Sharma,Female,Hostel B,140,B,2026-06-02,2026-06-09,Checked-in
89,ROLL089,Pooja Sharma,Female,Hostel B,146,B,2026-06-04,2026-06-08,Not Checked-in
90,ROLL090,Amit Das,Male,Hostel A,126,A,2026-06-02,2026-06-05,Not Checked-in
91,ROLL091,Alisha Khan,Female,Hostel C,135,C,2026-06-03,2026-06-10,Not Checked-in
92,ROLL092,Raj Patel,Male,Hostel A,110,A,2026-06-01,2026-06-04,Not Checked-in
93,ROLL093,Simran Kaur,Female,Hostel A,113,A,2026-06-03,2026-06-06,Not Checked-in
94,ROLL094,Deepak Mishra,Male,Hostel A,124,C,2026-06-01,2026-06-08,Checked-in
95,ROLL095,Raj Patel,Male,Hostel A,117,C,2026-06-01,2026-06-08,Checked-in
96,ROLL096,Raj Patel,Male,Hostel A,127,B,2026-06-01,2026-06-07,Checked-in
97,ROLL097,Arjun Sharma,Male,Hostel B,142,A,2026-06-04,2026-06-10,Checked-in
98,ROLL098,Rahul Roy,Male,Hostel C,137,C,2026-06-02,2026-06-06,Checked-in
99,ROLL099,Divya Menon,Female,Hostel B,141,C,2026-06-03,2026-06-09,Not Checked-in
100,ROLL100,Saurabh Tiwari,Male,Hostel B,111,B,2026-06-03,2026-06-08,Not Checked-in
